film_id,name_y,impact,pre_movie_pop,post_movie_pop
tt9278408,Bilecik,57.78947368421052,14.0,71.78947368421052
tt11961378,Bilecik,57.78947368421052,14.0,71.78947368421052
tt2343582,Bursa,56.631578947368425,29.0,85.63157894736842
tt9278408,Eskişehir,56.21052631578948,22.0,78.21052631578948
tt4991026,Eskişehir,56.21052631578948,22.0,78.21052631578948
tt2496972,Novi Sad,56.078947368421055,27.5,83.57894736842105
tt0082562,Como,50.736842105263165,25.0,75.73684210526316
tt1031270,Rancagua,50.44736842105263,25.5,75.94736842105263
tt4991026,İzmit,50.05263157894737,22.0,72.05263157894737
tt6229852,Adana,50.026315789473685,13.5,63.526315789473685
tt0386946,Piaseczno,49.131578947368425,39.5,88.63157894736842
tt10044182,Quezon City,48.44736842105263,22.5,70.94736842105263
tt0069236,Bakar,47.81578947368421,5.5,53.31578947368421
tt2833386,İzmir,47.65789473684211,31.5,79.15789473684211
tt22099068,Gaziantep,46.921052631578945,11.5,58.421052631578945
tt0313300,Limon,46.84210526315789,25.0,71.84210526315789
tt8919396,Chandigarh,46.78947368421053,15.0,61.78947368421053
tt2644178,Visakhapatnam,46.26315789473684,12.0,58.26315789473684
tt1613040,Visakhapatnam,46.26315789473684,12.0,58.26315789473684
tt4897890,Visakhapatnam,46.26315789473684,12.0,58.26315789473684
tt22099068,Kayseri,46.23684210526316,13.5,59.73684210526316
tt0896909,Ernakulam,45.68421052631579,9.0,54.68421052631579
tt2042633,Ernakulam,45.68421052631579,9.0,54.68421052631579
tt0104404,Jaipur,45.44736842105263,8.5,53.94736842105263
tt0326576,Jaipur,45.44736842105263,8.5,53.94736842105263
tt2106537,Rajkot,45.31578947368421,4.0,49.31578947368421
tt5505188,Balıkesir,44.89473684210526,18.0,62.89473684210526
tt4508986,Balıkesir,44.89473684210526,18.0,62.89473684210526
tt9847988,Dhaka,44.81578947368421,16.5,61.31578947368421
tt0022718,Joinville,44.736842105263165,30.0,74.73684210526316
tt0104350,Agrigento,44.473684210526315,39.0,83.47368421052632
tt0079104,Yunus,44.131578947368425,28.5,72.63157894736842
tt0055492,Piotrków Trybunalski,43.63157894736842,20.0,63.63157894736842
tt9278408,Ankara,43.315789473684205,35.0,78.3157894736842
tt0189633,Shimla,42.94736842105263,11.0,53.94736842105263
tt0074910,Flers,42.815789473684205,30.5,73.3157894736842
tt0330977,Gwalior,42.78947368421053,7.0,49.78947368421053
tt0094641,Ayna,42.78947368421052,24.0,66.78947368421052
tt1171701,Antalya,42.65789473684211,35.5,78.15789473684211
tt6833964,Hermosillo,42.315789473684205,30.0,72.3157894736842
tt1729637,Pune,42.315789473684205,28.0,70.3157894736842
tt2911448,Pune,42.315789473684205,28.0,70.3157894736842
tt0084532,Pune,42.315789473684205,28.0,70.3157894736842
tt0103666,Manaus,41.94736842105263,36.0,77.94736842105263
tt0439801,Manaus,41.94736842105263,36.0,77.94736842105263
tt4768926,Paarl,41.89473684210526,17.0,58.89473684210526
tt0237727,Hisar,41.78947368421053,13.0,54.78947368421053
tt13393058,Bogor,41.63157894736842,4.0,45.63157894736842
tt0359950,27,41.05263157894737,36.0,77.05263157894737
tt7363076,Lucknow,40.68421052631579,6.0,46.68421052631579
tt13022984,Lucknow,40.68421052631579,6.0,46.68421052631579
tt9680136,Lucknow,40.68421052631579,6.0,46.68421052631579
tt24750702,Pasig,40.578947368421055,13.0,53.578947368421055
tt4917554,Tijuana,40.34210526315789,39.5,79.84210526315789
tt6493472,Adapazarı,40.131578947368425,26.5,66.63157894736842
tt21392906,Osijek,39.631578947368425,37.0,76.63157894736842
tt4508986,Çanakkale,39.60526315789474,36.5,76.10526315789474
tt1142804,Radziejowice,38.421052631578945,49.0,87.42105263157895
tt2190367,Recife,38.184210526315795,36.5,74.6842105263158
tt1172233,Novi,38.026315789473685,43.5,81.52631578947368
tt1954381,Chennai,37.78947368421052,37.0,74.78947368421052
tt0330977,Chennai,37.78947368421052,37.0,74.78947368421052
tt6872436,Chennai,37.78947368421052,37.0,74.78947368421052
tt4328798,Chennai,37.78947368421052,37.0,74.78947368421052
tt7329602,Chennai,37.78947368421052,37.0,74.78947368421052
tt0449869,Chennai,37.78947368421052,37.0,74.78947368421052
tt28145495,Chennai,37.78947368421052,37.0,74.78947368421052
tt2545176,Kochi,37.3421052631579,8.5,45.8421052631579
tt16155404,Kochi,37.3421052631579,8.5,45.8421052631579
tt6244876,Kochi,37.3421052631579,8.5,45.8421052631579
tt4664092,Kochi,37.3421052631579,8.5,45.8421052631579
tt4947084,Kochi,37.3421052631579,8.5,45.8421052631579
tt0902982,Kochi,37.3421052631579,8.5,45.8421052631579
tt27411198,Kochi,37.3421052631579,8.5,45.8421052631579
tt10534500,Kochi,37.3421052631579,8.5,45.8421052631579
tt5320514,Kochi,37.3421052631579,8.5,45.8421052631579
tt5565152,Aksaray,37.21052631578947,11.0,48.21052631578947
tt0180320,Aksaray,37.21052631578947,11.0,48.21052631578947
tt20251896,Varanasi,37.078947368421055,7.5,44.578947368421055
tt15193162,Varanasi,37.078947368421055,7.5,44.578947368421055
tt0366304,Varanasi,37.078947368421055,7.5,44.578947368421055
tt1954381,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt1613040,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt0954914,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt4463780,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt0920457,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt7765910,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt0247992,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt0321626,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt1736647,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt0897374,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt2545176,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt2644178,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt27411198,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt2520342,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt1512888,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt2198161,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt0210609,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt1582524,Hyderabad,36.026315789473685,28.5,64.52631578947368
tt0051792,Kolkata,35.76315789473684,6.5,42.26315789473684
tt0062773,Kolkata,35.76315789473684,6.5,42.26315789473684
tt9834062,Kolkata,35.76315789473684,6.5,42.26315789473684
tt8907932,Kolkata,35.76315789473684,6.5,42.26315789473684
tt6711660,Kolkata,35.76315789473684,6.5,42.26315789473684
tt3324612,Kolkata,35.76315789473684,6.5,42.26315789473684
tt0058257,Kolkata,35.76315789473684,6.5,42.26315789473684
tt0366304,Kolkata,35.76315789473684,6.5,42.26315789473684
tt8185526,Kolkata,35.76315789473684,6.5,42.26315789473684
tt0388789,Kolkata,35.76315789473684,6.5,42.26315789473684
tt5304172,Kolkata,35.76315789473684,6.5,42.26315789473684
tt0053965,Kolkata,35.76315789473684,6.5,42.26315789473684
tt0119103,Werribee,35.65789473684211,40.5,76.15789473684211
tt0111751,Toruń,35.368421052631575,42.0,77.36842105263158
tt5629524,Tbilisi,35.28947368421053,21.5,56.78947368421053
tt13393058,Jakarta,34.921052631578945,27.5,62.421052631578945
tt30750109,Jakarta,34.921052631578945,27.5,62.421052631578945
tt13370162,Jakarta,34.921052631578945,27.5,62.421052631578945
tt16915972,Jakarta,34.921052631578945,27.5,62.421052631578945
tt13369452,Jakarta,34.921052631578945,27.5,62.421052631578945
tt13081264,Jakarta,34.921052631578945,27.5,62.421052631578945
tt15528292,Jakarta,34.921052631578945,27.5,62.421052631578945
tt9219848,Pretoria,34.5,27.5,62.0
tt5324800,Drancy,34.263157894736835,40.0,74.26315789473684
tt18347222,Bydgoszcz,33.71052631578948,40.5,74.21052631578948
tt0802956,Queen Creek,33.65789473684211,44.5,78.15789473684211
tt16915972,Bandung,33.31578947368421,6.0,39.31578947368421
tt0179196,Skopje,33.1578947368421,29.0,62.1578947368421
tt2710942,Skopje,33.1578947368421,29.0,62.1578947368421
tt15802666,Ostrowiec Świętokrzyski,32.973684210526315,20.5,53.473684210526315
tt10534500,Munnar,32.76315789473684,19.5,52.26315789473684
tt2514338,Viedma,31.921052631578945,25.5,57.421052631578945
tt7205938,Gdynia,31.526315789473685,50.0,81.52631578947368
tt0047033,Victorville,31.421052631578945,44.0,75.42105263157895
tt0009894,Puebla,31.368421052631575,52.0,83.36842105263158
tt0060379,Puebla,31.368421052631575,52.0,83.36842105263158
tt0113223,Merlin,31.0,39.0,70.0
tt11389748,Hailey,30.94736842105263,18.0,48.94736842105263
tt3560686,Tula,30.710526315789473,27.5,58.21052631578947
tt1197626,Tula,30.710526315789473,27.5,58.21052631578947
tt0079355,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0247992,Mumbai,30.65789473684211,37.5,68.15789473684211
tt1105733,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0172761,Mumbai,30.65789473684211,37.5,68.15789473684211
tt6409416,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0155997,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0080561,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0084532,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0364604,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0382385,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0255305,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0053965,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0195231,Mumbai,30.65789473684211,37.5,68.15789473684211
tt13801462,Mumbai,30.65789473684211,37.5,68.15789473684211
tt3796006,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0148692,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0072860,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0237727,Mumbai,30.65789473684211,37.5,68.15789473684211
tt1486317,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0210609,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0101732,Mumbai,30.65789473684211,37.5,68.15789473684211
tt1606267,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0058257,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0068938,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0461209,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0067546,Mumbai,30.65789473684211,37.5,68.15789473684211
tt1727829,Mumbai,30.65789473684211,37.5,68.15789473684211
tt2939912,Mumbai,30.65789473684211,37.5,68.15789473684211
tt1729637,Mumbai,30.65789473684211,37.5,68.15789473684211
tt1740670,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0074730,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0290183,Mumbai,30.65789473684211,37.5,68.15789473684211
tt10083340,Mumbai,30.65789473684211,37.5,68.15789473684211
tt2282359,Mumbai,30.65789473684211,37.5,68.15789473684211
tt4886424,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0954914,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0400234,Mumbai,30.65789473684211,37.5,68.15789473684211
tt7262178,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0104404,Mumbai,30.65789473684211,37.5,68.15789473684211
tt0347278,Mumbai,30.65789473684211,37.5,68.15789473684211
tt1961530,Mumbai,30.65789473684211,37.5,68.15789473684211
tt18347222,Gdańsk,30.368421052631575,41.0,71.36842105263158
tt0075902,Gdańsk,30.368421052631575,41.0,71.36842105263158
tt12687036,İstanbul,30.15789473684211,49.0,79.15789473684211
tt12687768,İstanbul,30.15789473684211,49.0,79.15789473684211
tt30414597,İstanbul,30.15789473684211,49.0,79.15789473684211
tt1961530,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0183341,İstanbul,30.15789473684211,49.0,79.15789473684211
tt3142872,İstanbul,30.15789473684211,49.0,79.15789473684211
tt29439871,İstanbul,30.15789473684211,49.0,79.15789473684211
tt1821700,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0378897,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0180320,İstanbul,30.15789473684211,49.0,79.15789473684211
tt4991026,İstanbul,30.15789473684211,49.0,79.15789473684211
tt3296782,İstanbul,30.15789473684211,49.0,79.15789473684211
tt1189383,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0303449,İstanbul,30.15789473684211,49.0,79.15789473684211
tt1373215,İstanbul,30.15789473684211,49.0,79.15789473684211
tt11961378,İstanbul,30.15789473684211,49.0,79.15789473684211
tt1340800,İstanbul,30.15789473684211,49.0,79.15789473684211
tt1447832,İstanbul,30.15789473684211,49.0,79.15789473684211
tt26760483,İstanbul,30.15789473684211,49.0,79.15789473684211
tt14183290,İstanbul,30.15789473684211,49.0,79.15789473684211
tt12393976,İstanbul,30.15789473684211,49.0,79.15789473684211
tt1147696,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0329866,İstanbul,30.15789473684211,49.0,79.15789473684211
tt20258974,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0110785,İstanbul,30.15789473684211,49.0,79.15789473684211
tt5719222,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0065069,İstanbul,30.15789473684211,49.0,79.15789473684211
tt9533342,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0442724,İstanbul,30.15789473684211,49.0,79.15789473684211
tt6220252,İstanbul,30.15789473684211,49.0,79.15789473684211
tt23813378,İstanbul,30.15789473684211,49.0,79.15789473684211
tt6316138,İstanbul,30.15789473684211,49.0,79.15789473684211
tt10472102,İstanbul,30.15789473684211,49.0,79.15789473684211
tt9525880,İstanbul,30.15789473684211,49.0,79.15789473684211
tt2343582,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0449869,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0446930,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0467721,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0929273,İstanbul,30.15789473684211,49.0,79.15789473684211
tt8782542,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0144201,İstanbul,30.15789473684211,49.0,79.15789473684211
tt11213372,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0845452,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0486720,İstanbul,30.15789473684211,49.0,79.15789473684211
tt2145258,İstanbul,30.15789473684211,49.0,79.15789473684211
tt6363168,İstanbul,30.15789473684211,49.0,79.15789473684211
tt2311418,İstanbul,30.15789473684211,49.0,79.15789473684211
tt22099068,İstanbul,30.15789473684211,49.0,79.15789473684211
tt7115656,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0482359,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0086004,İstanbul,30.15789473684211,49.0,79.15789473684211
tt0052415,Yuma,29.78947368421052,54.0,83.78947368421052
tt0075909,Yuma,29.78947368421052,54.0,83.78947368421052
tt0031088,Yuma,29.78947368421052,54.0,83.78947368421052
tt0062479,Yuma,29.78947368421052,54.0,83.78947368421052
tt0193355,La Plata,29.684210526315795,56.0,85.6842105263158
tt6104058,Mysłowice,29.631578947368425,52.0,81.63157894736842
tt0049077,Mysłowice,29.631578947368425,52.0,81.63157894736842
tt1529572,Dexter,29.368421052631582,19.0,48.36842105263158
tt0080009,Morlaix,29.236842105263165,47.5,76.73684210526316
tt8919396,5 M,29.10526315789474,10.0,39.10526315789474
tt7018574,Fayetteville,29.05263157894737,50.0,79.05263157894737
tt2854926,Fayetteville,29.05263157894737,50.0,79.05263157894737
tt10914452,Bari,28.684210526315795,58.0,86.6842105263158
tt4881642,Bari,28.684210526315795,58.0,86.6842105263158
tt0077318,Dubbo,28.60526315789474,44.5,73.10526315789474
tt1756476,Dubai,28.60526315789474,42.5,71.10526315789474
tt0316763,Burra,28.60526315789474,44.5,73.10526315789474
tt0096184,Norrköping,28.578947368421055,56.0,84.57894736842105
tt13583090,Norrköping,28.578947368421055,56.0,84.57894736842105
tt8257900,Harlingen,28.44736842105263,52.5,80.94736842105263
tt0450680,Bailleul,28.236842105263158,18.5,46.73684210526316
tt0098433,Beograd,28.15789473684211,36.0,64.15789473684211
tt0086935,Beograd,28.15789473684211,36.0,64.15789473684211
tt11056608,Beograd,28.15789473684211,36.0,64.15789473684211
tt3092636,Westbrook,28.131578947368418,25.5,53.63157894736842
tt9046038,Porto,27.65789473684211,58.5,86.15789473684211
tt0039563,Porto,27.65789473684211,58.5,86.15789473684211
tt0171992,Most,27.526315789473685,44.0,71.52631578947368
tt0104695,Happy,27.526315789473685,45.0,72.52631578947368
tt0357182,El Paso,27.236842105263165,51.5,78.73684210526316
tt1068641,El Paso,27.236842105263165,51.5,78.73684210526316
tt1927006,Jelenia Góra,27.05263157894737,36.0,63.05263157894737
tt1821700,Lahore,26.736842105263158,9.0,35.73684210526316
tt0045743,Hilo,26.65789473684211,52.5,79.15789473684211
tt0090434,Hallstatt,26.578947368421055,30.0,56.578947368421055
tt12789110,Palermo,26.39473684210526,55.5,81.89473684210526
tt0061320,Palermo,26.39473684210526,55.5,81.89473684210526
tt1966637,Palermo,26.39473684210526,55.5,81.89473684210526
tt2625270,Mendoza,26.236842105263165,60.5,86.73684210526316
tt6518270,Fortuna,25.94736842105263,47.0,72.94736842105263
tt1740670,Mahabaleshwar,25.868421052631582,11.5,37.36842105263158
tt4214024,Manila,25.84210526315789,57.0,82.84210526315789
tt10044182,Manila,25.84210526315789,57.0,82.84210526315789
tt0388679,Memmingen,25.78947368421052,55.0,80.78947368421052
tt12822708,Ariccia,25.39473684210526,48.5,73.89473684210526
tt0027958,Miskolc,25.236842105263158,14.5,39.73684210526316
tt0257629,Kalamata,24.89473684210526,49.0,73.89473684210526
tt0179174,Lecco,24.868421052631575,58.5,83.36842105263158
tt11616216,Qom,24.763157894736835,43.5,68.26315789473684
tt0445948,La Mirada,24.526315789473685,52.0,76.52631578947368
tt3717882,Borlänge,24.473684210526315,46.0,70.47368421052632
tt3717882,Mora,24.28947368421052,63.5,87.78947368421052
tt0039563,Espinho,24.05263157894737,25.0,49.05263157894737
tt0034027,Denham,23.44736842105263,59.5,82.94736842105263
tt0035301,Denham,23.44736842105263,59.5,82.94736842105263
tt0029995,Denham,23.44736842105263,59.5,82.94736842105263
tt0035931,Denham,23.44736842105263,59.5,82.94736842105263
tt0042898,Denham,23.44736842105263,59.5,82.94736842105263
tt3924774,Ocala,23.28947368421052,56.5,79.78947368421052
tt0114671,Liverpool,23.210526315789473,39.0,62.21052631578947
tt0089477,Liverpool,23.210526315789473,39.0,62.21052631578947
tt4899406,Caruaru,23.18421052631579,6.5,29.68421052631579
tt0049077,Gliwice,23.05263157894737,57.0,80.05263157894737
tt0482359,Erzincan,23.026315789473685,11.5,34.526315789473685
tt1535429,Prato,22.657894736842103,27.5,50.1578947368421
tt0064909,Newton Abbot,22.631578947368418,34.0,56.63157894736842
tt0113173,Bakersfield,22.44736842105263,54.5,76.94736842105263
